0
10001
ID	mass	radius	x	y	z	u	v	w
3652	4.92e-06	0.0201816851843	-1.17904211803	-1.49836222896	-0.633526498902	0.560451293973	-0.234469875579	0.0300279380128
3653	4.92e-06	0.0201816851843	-1.30728786479	0.00745532809708	0.235575017253	0.135341364386	-0.962520418783	-0.0960825416845
3654	4.92e-06	0.0201816851843	-0.417615221282	1.49750576128	-0.0342746063663	-0.852242892647	-0.161024207476	-0.09778339772
3655	4.92e-06	0.0201816851843	-0.195674883929	1.36372718594	-0.189210918644	-0.782092015878	0.0114904919802	0.100669724777
3656	4.92e-06	0.0201816851843	-0.542160308097	1.65099848245	-0.0706458461037	-0.588044601934	-0.354820722836	-0.224729193121
3657	4.92e-06	0.0201816851843	1.5368736199	-0.488126389945	0.0399974004487	0.489306767879	0.740466266347	0.0909782677967
3658	4.92e-06	0.0201816851843	-1.62621712988	-1.18370330609	0.0695856045766	0.325375440591	-0.54227444819	-0.116665201844
3659	4.92e-06	0.0201816851843	-0.0315600667948	-1.14602598227	0.219322939847	1.02773811794	-0.0885991027414	0.106289932338
3660	4.92e-06	0.0201816851843	0.52101785533	-1.79140401451	-0.101922113241	0.720142833984	0.0961041550368	0.0679503441027
3661	4.92e-06	0.0201816851843	-1.86740565968	0.378981365535	0.55105870628	-0.234800827734	-0.599019360704	-0.178051625698
3662	4.92e-06	0.0201816851843	-1.49311149011	-0.992110240396	0.303757006836	0.436696813922	-0.499058246243	0.276410411813
3663	4.92e-06	0.0201816851843	-0.381450089894	-1.04192063851	-0.16000921302	0.935807861138	-0.582473645407	0.122736101041
3664	4.92e-06	0.0201816851843	-2.44014951796	-2.08089703562	-0.895781675544	0.379116215298	-0.188417785123	-0.0510348545303
3665	4.92e-06	0.0201816851843	1.08491440042	0.422311294701	-0.0258548344266	-0.516438309016	0.914551468802	0.275535150799
3666	4.92e-06	0.0201816851843	0.832642143638	-0.649792807356	-0.427172371816	0.718436726464	0.760732007228	0.166670874072
3667	4.92e-06	0.0201816851843	1.57109888871	-0.337440083907	-0.246080760297	0.37783371802	0.725289171291	0.0163800521537
3668	4.92e-06	0.0201816851843	1.22021080094	1.14538837047	0.267291845687	-0.410641402506	0.585071164	0.0176361860603
3669	4.92e-06	0.0201816851843	-1.0892112759	0.341031473021	0.0299831399421	-0.222812288749	-1.01233650304	-0.209443810979
3670	4.92e-06	0.0201816851843	0.969945064075	1.19945696919	-0.0560626453505	-0.553431564966	0.68240993843	-0.136605619306
3671	4.92e-06	0.0201816851843	0.471414407498	1.35937423238	0.15618094456	-0.773574358193	0.170380351166	-0.337719861671
3672	4.92e-06	0.0201816851843	1.51664576054	-0.589773397993	0.14142432716	0.185436257404	0.64421790511	0.283076000654
3673	4.92e-06	0.0201816851843	-0.0308740823396	1.35969656228	-0.0369415703648	-0.78608982216	-0.0637137197416	-0.136261814477
3674	4.92e-06	0.0201816851843	1.05561291196	2.87265517914	-1.59051177484	-0.365786484478	0.217465290339	-0.225388554372
3675	4.92e-06	0.0201816851843	-1.23253801223	-0.380785293881	0.147911901761	0.476382944119	-0.865582230074	0.0243678556335
3676	4.92e-06	0.0201816851843	1.21385514934	-0.509836927563	-0.251154245378	0.559439094852	0.727148642171	0.00400057596532
3677	4.92e-06	0.0201816851843	0.947205309836	-0.541139185113	0.187868955271	0.286725239749	1.04442294792	0.187766297666
3678	4.92e-06	0.0201816851843	-2.0573386671	-1.81699130996	0.374715746769	0.447944910667	-0.341304036777	0.037582780561
3679	4.92e-06	0.0201816851843	3.38834241296	1.96007021145	-0.292808633276	-0.12322424965	0.363975896736	0.0650997250395
3680	4.92e-06	0.0201816851843	-0.289834889523	1.99203477423	0.16360174627	-0.662547050081	-0.102030617038	-0.0645111140155
3681	4.92e-06	0.0201816851843	-1.52187292485	0.5373010661	0.362679589635	-0.419297186563	-0.65757355299	0.094394974689
3682	4.92e-06	0.0201816851843	1.46596332657	-0.450904129001	-0.102869191199	0.250492066273	0.841224802604	-0.077026824037
3683	4.92e-06	0.0201816851843	1.22352785689	0.11801925063	-0.103126336211	0.0803299294318	0.891890269628	-0.274426997838
3684	4.92e-06	0.0201816851843	-1.48185543465	0.990033995749	-0.186474014505	-0.279918919379	-0.703496304466	0.0466232931335
3685	4.92e-06	0.0201816851843	-0.42532903929	-1.84814847046	-0.730903914548	0.623317688855	-0.180699377716	-0.0279650217003
3686	4.92e-06	0.0201816851843	0.118089883107	-1.25672332949	-0.269451344912	0.826065932403	0.103592953275	0.159957230438
3687	4.92e-06	0.0201816851843	1.47411688983	0.948126450952	0.0670737980961	-0.357959135688	0.586596593882	-0.443894907903
3688	4.92e-06	0.0201816851843	-0.913221347327	-1.01899905327	-0.526554869299	0.582330605482	-0.535220124912	0.0600693120738
3689	4.92e-06	0.0201816851843	-2.87350191374	1.07760066263	0.719879589676	-0.156433763831	-0.437428494378	-0.262090267076
3690	4.92e-06	0.0201816851843	-1.37745203749	1.6258216047	0.0833711558214	-0.321878670305	-0.496040692352	0.0130638716736
3691	4.92e-06	0.0201816851843	-0.79767078885	-0.755950418247	-0.117182550907	0.787489153995	-0.598448487004	-0.0144136115229
3692	4.92e-06	0.0201816851843	0.806039937614	0.671375231903	0.0109534350161	-0.55284114652	0.764205249293	-0.262552664219
3693	4.92e-06	0.0201816851843	-0.0517466264981	2.91923400307	0.0716451800475	-0.554255515886	-0.0180634529093	-0.0606183087306
3694	4.92e-06	0.0201816851843	1.02873321895	-1.02212250982	0.0466053452283	0.43889664601	0.67069270517	-0.354713225086
3695	4.92e-06	0.0201816851843	-1.43477865261	0.856709088887	-0.0951563873802	-0.25032906335	-0.621255999878	-0.146123442561
3696	4.92e-06	0.0201816851843	1.22027430566	-0.888032990828	-0.0743620418541	0.488154620138	0.64639001703	0.016341046213
3697	4.92e-06	0.0201816851843	-1.55827062638	-1.44959857331	-0.157338074522	0.331322665751	-0.644338414319	0.101387389336
3698	4.92e-06	0.0201816851843	-3.429246575	0.45666532792	0.0600274398394	-0.118991191451	-0.387095043189	-0.087559904144
3699	4.92e-06	0.0201816851843	-0.334594331436	-1.4647362087	0.0600564934314	0.868111631092	-0.126414022226	0.0169082143245
3700	4.92e-06	0.0201816851843	-0.535053145955	-3.23421553806	-0.444049710337	0.452017440963	-0.127050354901	0.127625758445
3701	4.92e-06	0.0201816851843	2.68214905516	-0.0237473703721	-0.0212829455716	0.133977372437	0.565134314426	-0.0620384310079
3702	4.92e-06	0.0201816851843	-1.55509643984	-0.40383885275	0.710938052461	0.0599157767782	-0.839422441194	0.0883289422711
3703	4.92e-06	0.0201816851843	-1.78905715184	2.04932103908	0.704038864377	-0.282250790964	-0.382198794521	-0.113681963642
3704	4.92e-06	0.0201816851843	0.409023908511	-1.2546540019	-0.11501108162	0.902067120545	0.168507067173	0.26215402437
3705	4.92e-06	0.0201816851843	0.338786193503	-1.32601165748	-0.423938762964	0.748952904532	0.00210097782813	0.423682755022
3706	4.92e-06	0.0201816851843	0.783464025983	1.83023134073	-0.352675077533	-0.546555171658	0.267347737691	-0.195287311155
3707	4.92e-06	0.0201816851843	-1.76720513833	-0.460606394618	0.339827452768	-0.00211977429186	-0.729766980335	0.311003203585
3708	4.92e-06	0.0201816851843	-0.299735785803	1.13265937503	-0.198699761002	-1.01353501217	-0.0239884162215	0.0183722854399
3709	4.92e-06	0.0201816851843	-1.08408556319	-1.13086661812	-0.164184677748	0.600909362755	-0.477752387259	-0.00320111800493
3710	4.92e-06	0.0201816851843	0.364599671357	-2.52999167838	-0.599631422163	0.532633853252	-0.0295672251345	-0.0636429197919
3711	4.92e-06	0.0201816851843	1.91740791772	1.77560914963	-0.556733308465	-0.324305365491	0.361876083103	0.0681066598717
3712	4.92e-06	0.0201816851843	-0.39969630279	1.06914907087	0.134326196171	-0.908018987479	-0.255164205158	0.0302573144515
3713	4.92e-06	0.0201816851843	-0.901166576966	-1.00705237683	-0.729787228379	0.578427421329	-0.425420011447	-0.272195393882
3714	4.92e-06	0.0201816851843	0.363946540088	1.73840686045	-0.587984669555	-0.77452478644	0.300495961277	-0.0400655810821
3715	4.92e-06	0.0201816851843	0.582847368836	-2.36383408779	0.491878514277	0.564939787132	0.215909473712	-0.0939268367082
3716	4.92e-06	0.0201816851843	0.562089714367	1.19548506526	0.0256297047107	-0.801814592614	0.256754576399	0.223515367791
3717	4.92e-06	0.0201816851843	-0.639098773705	1.76003816731	-0.126484065261	-0.720161019417	-0.121896053442	0.0956391251886
3718	4.92e-06	0.0201816851843	-0.511924037709	-1.0979858509	0.345415272324	0.823852115787	-0.377871306714	-0.120762866456
3719	4.92e-06	0.0201816851843	0.93157499871	-2.8158262698	1.16771078037	0.475389735555	-0.102667225978	0.199087928004
3720	4.92e-06	0.0201816851843	1.20577002913	-0.0155123309504	0.152058327462	-0.171370364388	0.954209983166	-0.313121604705
3721	4.92e-06	0.0201816851843	1.82438113879	1.53420164984	0.27356300998	-0.363785504378	0.564396076178	0.0885717170673
3722	4.92e-06	0.0201816851843	-2.73400577019	-1.77456376593	-0.415210765696	0.21731652449	-0.415978739984	0.0343392417412
3723	4.92e-06	0.0201816851843	-1.96184988994	-0.659598053052	0.31522036625	0.431406504046	-0.512698430985	0.0596126792059
3724	4.92e-06	0.0201816851843	-1.19000829635	-0.554910434879	0.0967212634957	0.602227308567	-0.633477380133	0.294662228022
3725	4.92e-06	0.0201816851843	1.08956144217	-1.06737554837	-0.0297176797825	0.432398052295	0.586387227777	-0.0978892619727
3726	4.92e-06	0.0201816851843	-1.46720555744	-1.37744125176	-0.395534467709	0.50183620603	-0.479390766891	0.0912293031263
3727	4.92e-06	0.0201816851843	-1.0322826377	3.78804294821	-0.13796038375	-0.359619639394	-0.123799141884	-0.0142154203857
3728	4.92e-06	0.0201816851843	-1.26609214573	0.0754821949904	0.0531987185097	0.0783002681203	-0.944530515005	-0.319973502741
3729	4.92e-06	0.0201816851843	1.44135136763	-2.39079247952	0.116180709041	0.512922393806	0.0896945757822	0.051322191375
3730	4.92e-06	0.0201816851843	0.418250711337	-1.02925682748	-0.119917707672	0.850864252557	0.28633904733	0.260206120446
3731	4.92e-06	0.0201816851843	0.591238415014	1.40594416465	-0.13705063749	-0.638219389056	0.31277514259	0.197051457238
3732	4.92e-06	0.0201816851843	0.097766599975	1.66863451599	0.150526626358	-0.729160878187	-0.0908930729824	-0.14838871472
3733	4.92e-06	0.0201816851843	1.46604458236	-0.0364783723901	0.243655286077	-0.162035741061	0.891742269383	-0.0850209957794
3734	4.92e-06	0.0201816851843	-1.10065613027	-1.58538987388	0.196733050028	0.462116475704	-0.433981189543	0.0282771472069
3735	4.92e-06	0.0201816851843	0.483434736517	-2.03446852313	-0.796620107226	0.674872235109	0.257111022377	-0.06511918016
3736	4.92e-06	0.0201816851843	0.788813749039	-1.15196218501	-0.26120026789	0.557261339539	0.502755534085	-0.27826241357
3737	4.92e-06	0.0201816851843	-1.5941089593	-2.39811139004	-0.0836421832948	0.516342970501	-0.241859202148	-0.0418531902286
3738	4.92e-06	0.0201816851843	-0.492803490958	1.08832221764	-0.199632293333	-0.993663489709	-0.264858993775	0.0484900222788
3739	4.92e-06	0.0201816851843	0.18897370257	-1.22346898325	-0.162950616671	0.810547313227	0.098215771278	-0.322603466209
3740	4.92e-06	0.0201816851843	0.214293429897	-1.22858300832	0.241069804671	0.817030606002	0.27696693781	-0.494511712188
3741	4.92e-06	0.0201816851843	1.59579966707	0.821133781149	1.11645688269	-0.198230777563	0.550147784579	-0.114061535271
3742	4.92e-06	0.0201816851843	-1.61849707424	1.68950503907	-0.0680439236359	-0.20268200694	-0.637530188498	0.12840922337
3743	4.92e-06	0.0201816851843	0.400720003188	-1.25726025835	-0.217504422935	0.844064556547	0.25767626162	0.0444190906839
3744	4.92e-06	0.0201816851843	-0.167155506268	1.84742363933	-0.0150060723819	-0.592973894839	-0.147984997138	-0.252161721907
3745	4.92e-06	0.0201816851843	-1.5823423571	0.485641348457	-0.464621869014	-0.233447985912	-0.741435502731	0.097875322166
3746	4.92e-06	0.0201816851843	2.17698645961	-0.266950372491	0.134104121797	0.117943986679	0.470353297534	0.339211185811
3747	4.92e-06	0.0201816851843	1.61880741546	-0.0757310046563	-0.10443152637	0.0550053070219	0.68303715401	0.085319013654
3748	4.92e-06	0.0201816851843	0.382619380111	1.31271553838	0.239890617097	-0.888174994321	0.25886962758	0.308334449189
3749	4.92e-06	0.0201816851843	0.254312907226	-1.7780920207	0.3522116675	0.638867321525	-0.169133846046	-0.179992484316
3750	4.92e-06	0.0201816851843	0.493232457263	-1.55514712137	-0.369428220228	0.763371872307	0.211491608741	0.184594825721
3751	4.92e-06	0.0201816851843	0.756143618555	1.725826249	-0.158467165617	-0.57052360101	0.588103967307	-0.147744077105
3752	4.92e-06	0.0201816851843	1.55416668045	-0.790742440713	0.212170906206	0.392299683226	0.573118947994	-0.0275986887009
3753	4.92e-06	0.0201816851843	1.03369481959	0.636269556095	-0.0584999941723	-0.615111100733	0.668171967515	0.27482300766
3754	4.92e-06	0.0201816851843	1.15660159023	0.797441196551	0.11421282101	-0.583673800137	0.69091690733	0.162281160348
3755	4.92e-06	0.0201816851843	-1.17129624412	0.444458810093	0.00334029925111	-0.304064924282	-0.727012496964	-0.366772888448
3756	4.92e-06	0.0201816851843	-1.51611160107	-1.89003857866	0.518614097403	0.45628341344	-0.402989737159	0.030847871459
3757	4.92e-06	0.0201816851843	0.181493369561	0.95643325926	-0.182284481233	-1.00634650774	0.243981041683	0.119647412844
3758	4.92e-06	0.0201816851843	0.82797869991	-1.14861317354	0.0487101229368	0.601082975631	0.633016862219	-0.25274121625
3759	4.92e-06	0.0201816851843	1.99143580019	-0.538855925565	-0.363235007071	0.0442953852182	0.625303817237	0.150854568401
3760	4.92e-06	0.0201816851843	-0.188894560296	-1.18643046682	0.714454018819	0.855645756438	-0.0101573958423	-0.00789784764642
3761	4.92e-06	0.0201816851843	0.710829509661	-2.18781220276	-0.0913387428692	0.568492854907	0.254241265092	-0.0127163760438
3762	4.92e-06	0.0201816851843	1.07002313309	0.744179695336	0.145356017517	-0.529178614107	0.646802692953	0.199910812953
3763	4.92e-06	0.0201816851843	0.718494432949	0.946343858553	-0.0719332084559	-0.665429552228	0.623315586188	0.0250620562426
3764	4.92e-06	0.0201816851843	-0.998546469568	0.364027883656	-0.172922184783	-0.495378603699	-0.951442686893	0.0870698698172
3765	4.92e-06	0.0201816851843	0.683852193771	1.16050629462	0.0155099465917	-0.641726789175	0.498184611421	-0.115185702697
3766	4.92e-06	0.0201816851843	0.109824457493	3.2781472347	0.116228771562	-0.496004543013	-0.0525466714075	-0.113322980011
3767	4.92e-06	0.0201816851843	-1.53944094303	-0.531528182187	0.285466736287	0.226817045818	-0.764910615767	0.0346076008201
3768	4.92e-06	0.0201816851843	1.59306029226	1.40655099222	-0.346853578221	-0.511743049438	0.322068772293	0.0806730597539
3769	4.92e-06	0.0201816851843	0.0842422777863	-2.17442386616	-0.261455437698	0.652309778151	-0.0880283853844	-0.193602245416
3770	4.92e-06	0.0201816851843	-1.61930625364	0.391178555023	-0.568141329019	-0.352461413582	-0.586721729898	-0.0270220412012
3771	4.92e-06	0.0201816851843	0.49290799451	-1.91488847671	0.186378940175	0.724040689614	0.118639056884	-0.221755758943
3772	4.92e-06	0.0201816851843	-1.6606272093	-0.949089578417	-0.237806037451	0.525161989397	-0.494044242426	0.0969938515919
3773	4.92e-06	0.0201816851843	-0.467310623032	-0.892078065674	0.363031361098	0.786692857301	-0.541102301903	-0.1124151347
3774	4.92e-06	0.0201816851843	-1.30574062326	-0.228971900674	0.178902610604	0.0781424011209	-0.844430940922	0.0579792849135
3775	4.92e-06	0.0201816851843	0.965193167359	0.86396432535	0.357964713078	-0.570368517193	0.580855436858	0.0659646980366
3776	4.92e-06	0.0201816851843	0.637786149142	1.99513541388	-0.415028319755	-0.699879199453	0.173352267502	0.00170120863134
3777	4.92e-06	0.0201816851843	-1.48777069328	-0.659028273554	-0.0481115665385	0.0518440274983	-0.832578676229	-0.0762996146779
3778	4.92e-06	0.0201816851843	-0.41524436427	-1.56512227589	-0.272438002478	0.837251796465	-0.0803396587263	-0.185914923878
3779	4.92e-06	0.0201816851843	1.35465832102	-0.141523812174	-0.136151949113	0.00631518928412	0.773029592592	0.183479730216
3780	4.92e-06	0.0201816851843	-2.74422290419	-0.0198131282918	1.21980735716	-0.0689648435355	-0.555044791968	0.0122418722167
3781	4.92e-06	0.0201816851843	-1.45306002255	1.41933306069	0.0108879466341	-0.257890454816	-0.545433301972	0.0906353128582
3782	4.92e-06	0.0201816851843	-1.38412668489	0.0742661621249	-0.175273497198	-0.13352520547	-0.864183820448	0.00145525413858
3783	4.92e-06	0.0201816851843	1.15005141266	1.9879513862	-0.156862467622	-0.551752323166	0.388169920363	-0.0472015683143
3784	4.92e-06	0.0201816851843	-1.07822594462	-1.47868764201	0.102745980664	0.535946136771	-0.599772057039	0.0173111979237
3785	4.92e-06	0.0201816851843	-1.40192479342	0.0290125949012	0.369526671287	-0.19113587555	-0.872769912218	-0.0125995261244
3786	4.92e-06	0.0201816851843	-0.486882779767	-1.33238810517	0.346180600934	0.920819660253	-0.258592781344	0.111424498335
3787	4.92e-06	0.0201816851843	1.68846449406	-0.308867660477	-0.0749621767734	-0.0044848092169	0.725544030252	-0.0446242438462
3788	4.92e-06	0.0201816851843	-2.26546395844	-0.070091408494	0.498070678685	-0.109734016747	-0.652275562441	0.00100401803434
3789	4.92e-06	0.0201816851843	0.617690733381	-1.36648277387	-0.603513285114	0.596620461806	0.368478968291	0.0517478415973
3790	4.92e-06	0.0201816851843	-1.95582726019	1.49133328884	-0.0143997960678	-0.291728897459	-0.552931353666	0.00113994150542
3791	4.92e-06	0.0201816851843	-1.15534001568	0.0757232396333	-0.128486721425	0.00649686995536	-0.893348107285	-0.195419072332
3792	4.92e-06	0.0201816851843	-0.289371732953	2.97245882298	-0.183265111533	-0.440906376672	-0.118072850619	0.0782578206504
3793	4.92e-06	0.0201816851843	1.53594742594	1.11861968823	-0.115041152804	-0.273439034508	0.585587982572	0.212279304897
3794	4.92e-06	0.0201816851843	-2.26695146315	-0.470171995334	-0.0684303897756	0.156081508653	-0.617137367304	0.119401569843
3795	4.92e-06	0.0201816851843	-1.47735394797	-1.82883859486	-0.413912116609	0.529045609978	-0.289344338468	0.125980421532
3796	4.92e-06	0.0201816851843	0.659818311602	-1.14210697438	-0.179354280205	0.80230422812	0.453555755054	0.0621323483689
3797	4.92e-06	0.0201816851843	-1.86190265503	-2.22237864213	0.0542249282828	0.470987755238	-0.329198792503	0.0653679636605
3798	4.92e-06	0.0201816851843	-0.26762029605	1.04466415892	-0.0641907077979	-0.862465933429	-0.338202888864	-0.379397007393
3799	4.92e-06	0.0201816851843	-1.87733923975	-0.00777121414122	-0.432315568724	-0.1991306726	-0.623063754414	-0.274791407309
3800	4.92e-06	0.0201816851843	-0.131147987034	-1.21270829165	-0.0952675626187	0.863865667757	-0.0170940750875	-0.051997191551
3801	4.92e-06	0.0201816851843	-0.729448923358	-0.746796999766	0.26238160498	0.701725924571	-0.615244448087	0.23660462127
3802	4.92e-06	0.0201816851843	-0.305468767303	-1.21871830566	0.145849646076	0.826053850279	-0.4551811163	-0.0261241417117
3803	4.92e-06	0.0201816851843	0.0393453922646	-1.10196784178	-0.36876730675	0.927617490032	0.248660367104	-0.229792032432
3804	4.92e-06	0.0201816851843	0.506149081422	1.18527812783	-0.281112743279	-0.713977506717	0.492514318219	-0.173930186805
3805	4.92e-06	0.0201816851843	-0.650988422017	-0.744954945984	-0.0540691531761	0.897000426472	-0.859293865083	0.129987061592
3806	4.92e-06	0.0201816851843	0.749391954998	1.45126090248	0.442263431197	-0.65166355014	0.388634640915	-0.126129829036
3807	4.92e-06	0.0201816851843	2.86382349566	1.36597046821	-0.599758833657	-0.237777025194	0.404323854829	-0.0322072263725
3808	4.92e-06	0.0201816851843	-2.15237679921	1.26063758717	-1.26176732592	-0.266732095282	-0.475058829571	0.0614006856175
3809	4.92e-06	0.0201816851843	1.06723052958	0.832734974095	0.568867716421	-0.600938994053	0.559699215571	-0.138621683131
3810	4.92e-06	0.0201816851843	0.377050668088	1.88640368645	-0.0759957429031	-0.57057260906	0.202638037094	0.0294686298243
3811	4.92e-06	0.0201816851843	-0.769597175146	0.843328133286	-0.269066426805	-0.623919304027	-0.724605181913	0.0820252137931
3812	4.92e-06	0.0201816851843	1.07630736911	-0.910391454577	0.446157539559	0.694527767697	0.577990317437	0.0496403084985
3813	4.92e-06	0.0201816851843	0.183559968889	-1.15346181838	-0.0425781566804	0.884280468836	0.148951394744	0.233447972545
3814	4.92e-06	0.0201816851843	-1.49474357449	-0.435975094751	0.583131963395	0.28385166497	-0.632199275558	-0.180632078027
3815	4.92e-06	0.0201816851843	-3.54284205541	2.48491043251	-0.349878348481	-0.190834049397	-0.229696222911	-0.0104980174301
3816	4.92e-06	0.0201816851843	2.68638189294	0.195648244499	0.65485751827	0.0071838753332	0.47969996982	-0.263054292118
3817	4.92e-06	0.0201816851843	1.43229125372	0.716518535502	0.154117929336	-0.482181563978	0.607039398786	0.0126014372145
3818	4.92e-06	0.0201816851843	2.18875175197	-2.57757244979	-1.14339906517	0.250094266451	0.256831098436	0.16296951422
3819	4.92e-06	0.0201816851843	2.04382198415	-0.357123390079	-0.16403472885	-0.0231576903111	0.660942820009	0.253933242198
3820	4.92e-06	0.0201816851843	-2.28644389162	-1.43348975617	0.642377505456	0.141067236402	-0.466568459366	0.299659446347
3821	4.92e-06	0.0201816851843	-1.20323033607	0.533847320729	0.107722652252	-0.242601691018	-0.808741190057	-0.113236494842
3822	4.92e-06	0.0201816851843	-0.219242661645	-1.7104223551	-0.316064448012	0.825975944828	-0.0462207217909	0.197874338999
3823	4.92e-06	0.0201816851843	0.607075520923	1.30796521652	-0.0788113291952	-0.776352807013	0.205883226957	-0.0667102209073
3824	4.92e-06	0.0201816851843	1.24891878503	-0.288386050904	-0.430530646068	0.289527230047	0.835360295522	0.0843179663252
3825	4.92e-06	0.0201816851843	-1.27155003708	-0.48391303994	0.294111828901	0.204941972368	-0.760609502477	-0.011601750607
3826	4.92e-06	0.0201816851843	1.92592298068	1.2372855607	-0.246600183805	-0.332727669222	0.434622022643	0.127190253166
3827	4.92e-06	0.0201816851843	-1.44024757667	-1.07298838754	0.499213101219	0.263733026237	-0.578027810625	-0.157017701825
3828	4.92e-06	0.0201816851843	-0.995499120146	0.826063145438	-0.37719020272	-0.805630573225	-0.448299379953	0.0341300726444
3829	4.92e-06	0.0201816851843	1.5122813014	1.57084922554	-0.739420556748	-0.339887951576	0.518573861367	0.238089217058
3830	4.92e-06	0.0201816851843	-1.94989428861	-1.0740090662	-0.324897821489	0.376904620163	-0.451087421031	0.0135192143791
3831	4.92e-06	0.0201816851843	-0.722733616086	-2.29850043161	-0.272176517044	0.503342153013	-0.153543245487	0.118241588368
3832	4.92e-06	0.0201816851843	-1.43593156588	1.55646065773	-0.147558058516	-0.453865634167	-0.524787828585	-0.21496515928
3833	4.92e-06	0.0201816851843	-0.279296437833	1.2456050029	0.175353602747	-0.957893409895	-0.00806165944311	0.42727556602
3834	4.92e-06	0.0201816851843	-1.75585408002	-0.861196371797	-0.151582191011	0.24028571985	-0.713778495594	0.22188587977
3835	4.92e-06	0.0201816851843	-1.16743548812	-0.221473126193	0.065291031671	0.215145902048	-0.910796682321	-0.0606450883758
3836	4.92e-06	0.0201816851843	-2.65854806865	-0.155705983571	0.143331904506	0.124196935382	-0.521955285121	0.13345526463
3837	4.92e-06	0.0201816851843	2.55376407511	1.58420233783	-0.405784394985	-0.314793069848	0.404084882879	-0.0933556028781
3838	4.92e-06	0.0201816851843	-1.90319995007	-1.88537014402	-0.184132315458	0.402187410472	-0.432277545002	-0.0764736851721
3839	4.92e-06	0.0201816851843	1.00592567731	-0.929038574607	0.608791801604	0.640011216735	0.563963427217	-0.140925419581
3840	4.92e-06	0.0201816851843	-2.58157343544	0.320835135224	-0.00751306772589	0.0418404326162	-0.620829371448	-0.041027329299
3841	4.92e-06	0.0201816851843	0.674134527845	-1.24042667982	-0.0997397030776	0.658684490921	0.511564134556	-0.0986027208016
3842	4.92e-06	0.0201816851843	2.27899053623	-1.03145159506	0.0409660585008	0.357178007788	0.532888020656	0.0232982823457
3843	4.92e-06	0.0201816851843	-0.95502711582	0.919398229566	-0.0391878557659	-0.636464760902	-0.740793670468	-0.00273131126532
3844	4.92e-06	0.0201816851843	-1.77166282474	0.334277827209	-0.46179082009	-0.0458147544574	-0.759834300681	0.273833965374
3845	4.92e-06	0.0201816851843	1.10251814083	-1.43149662839	-0.242044826144	0.5835845931	0.342788232713	0.0569437844929
3846	4.92e-06	0.0201816851843	-0.548970780664	-1.61695404197	-0.0404620149171	0.66934941479	-0.22650126121	-0.0923433738882
3847	4.92e-06	0.0201816851843	-0.732522929117	-2.05556297971	0.539269903758	0.687240983032	0.0982378058792	0.15273917765
3848	4.92e-06	0.0201816851843	0.392385711277	-2.18597842909	-0.736890383573	0.577164625749	0.235040445699	0.0640989233022
3849	4.92e-06	0.0201816851843	-1.04858343724	0.0589247127241	0.664348346288	-0.191871234677	-0.906312684449	0.0017564988459
3850	4.92e-06	0.0201816851843	-3.01224197537	0.718439481885	-0.0289024369742	-0.105028382484	-0.506179048818	0.173522319469
3851	4.92e-06	0.0201816851843	0.592928136334	-0.816992124542	0.197972679644	0.947485599267	0.52383031423	0.0364094063231
3852	4.92e-06	0.0201816851843	0.9922203717	-1.22233667715	0.183155576648	0.622139882453	0.531156096317	0.176749775068
3853	4.92e-06	0.0201816851843	1.50806140216	-0.159764505247	0.750207759184	-0.245017870442	0.716720415949	-0.027055261385
3854	4.92e-06	0.0201816851843	1.73778386339	-1.08014647464	-0.194376126518	0.331364399994	0.610193388706	0.0931317780623
3855	4.92e-06	0.0201816851843	1.15338381488	0.315343206928	0.064419599557	-0.212582904876	0.883482842687	-0.0408538269099
3856	4.92e-06	0.0201816851843	1.56524213945	-2.10028069729	0.0566748390484	0.53416240572	0.213066593125	-0.0152984230687
3857	4.92e-06	0.0201816851843	-1.05375661684	-1.77854236334	-0.277677317612	0.590671076033	-0.242501915706	0.0860251526231
3858	4.92e-06	0.0201816851843	-0.908167562919	-1.69717591871	-0.261797680755	0.560596216004	-0.371354353942	0.077174240063
3859	4.92e-06	0.0201816851843	-0.767836655329	-1.66042908224	0.0204197671804	0.670725418634	-0.323072823251	0.237813032785
3860	4.92e-06	0.0201816851843	1.99727789916	-0.458352660316	-0.502672599335	0.159698449173	0.603537977887	0.16440099401
3861	4.92e-06	0.0201816851843	-2.93329811975	-0.265668151182	-0.200902320946	0.0996014337427	-0.54172506364	0.0197096279933
3862	4.92e-06	0.0201816851843	1.37088174928	1.32996650282	-0.10838889854	-0.435877782259	0.590041047061	0.0390409397833
3863	4.92e-06	0.0201816851843	1.55739801252	0.430485826956	-0.0624351856444	0.00273088868965	0.780851567505	-0.0530278502366
3864	4.92e-06	0.0201816851843	1.08615748758	1.41262535455	-0.550813824513	-0.456645953959	0.350071200656	-0.313889975757
3865	4.92e-06	0.0201816851843	-2.55810099328	-0.408034592074	-0.280575229877	0.00954969146576	-0.557671416401	-0.150941071073
3866	4.92e-06	0.0201816851843	1.00219628047	0.316718602377	0.201737790181	-0.369824910417	0.962463581734	-0.0184222569546
3867	4.92e-06	0.0201816851843	-0.0626046045763	1.06840167514	-0.144010495305	-1.04198160283	-0.262432662455	-0.0750622923699
3868	4.92e-06	0.0201816851843	0.959766107397	-0.855132288798	-0.240337457172	0.676237302474	0.626897058817	0.010272041041
3869	4.92e-06	0.0201816851843	1.62127675773	0.80617667281	-0.438350528639	-0.516533463669	0.560527402668	0.0400831105882
